"Id","ProjId","ProjName","CommitSha","FileName","ActionScript","SrcLine","DestLine","BlockLength","nUpdates"
"2594","18","ok-http","daa9c93ce3b04eb6351719be302f2f5d70296c81","MockWebServerTest.java","{'src_line': 115, 'block_length': 4, 'dest_line': 73, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 115 to line 73', 'updates': [[117, 75], [118, 76]]}","115","73","4","0"
"2595","18","ok-http","daa9c93ce3b04eb6351719be302f2f5d70296c81","MockWebServerTest.java","{'src_line': 115, 'block_length': 4, 'dest_line': 82, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 115 to line 82', 'updates': [[117, 84], [118, 85]]}","115","82","4","0"
"2596","18","ok-http","daa9c93ce3b04eb6351719be302f2f5d70296c81","MockWebServerTest.java","{'src_line': 120, 'block_length': 2, 'dest_line': 77, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 120 to line 77', 'updates': [[121, 78]]}","120","77","2","0"
"2597","18","ok-http","daa9c93ce3b04eb6351719be302f2f5d70296c81","MockWebServerTest.java","{'src_line': 120, 'block_length': 2, 'dest_line': 86, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 120 to line 86', 'updates': [[121, 87]]}","120","86","2","0"
"2598","18","ok-http","daa9c93ce3b04eb6351719be302f2f5d70296c81","RecordedRequest.java","{'src_line': 64, 'block_length': 9, 'dest_line': 70, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 9-line block from line 64 to line 70', 'updates': [[64, 70], [65, 71], [68, 74], [69, 75]]}","64","70","9","0"
"2599","18","ok-http","daa9c93ce3b04eb6351719be302f2f5d70296c81","RecordedRequest.java","{'src_line': 88, 'block_length': 4, 'dest_line': 136, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 88 to line 136', 'updates': [[89, 137], [91, 139]]}","88","136","4","0"
"2600","19","signal-server","40a988c0cd93ffbb7aec92376852d3c88e8d159e","VerificationCode.java","{'src_line': 43, 'block_length': 4, 'dest_line': 72, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 43 to line 72', 'updates': [[44, 73], [45, 74]]}","43","72","4","0"
"2601","19","signal-server","8c74ad073b463a6f66140a83451a4fa4711791e2","FederationController.java","{'src_line': 50, 'block_length': 2, 'dest_line': 55, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 50 to line 55', 'updates': [[50, 55], [51, 56]]}","50","55","2","0"
"2602","19","signal-server","8c74ad073b463a6f66140a83451a4fa4711791e2","FederationController.java","{'src_line': 52, 'block_length': 2, 'dest_line': 59, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 52 to line 59', 'updates': [[52, 59], [53, 60]]}","52","59","2","0"
"2603","19","signal-server","8c74ad073b463a6f66140a83451a4fa4711791e2","MessageController.java","{'src_line': 147, 'block_length': 2, 'dest_line': 162, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 2-line block from line 147 to line 162 with moving right 2 whitespaces.', 'updates': [[148, 163]]}","147","162","2","0"
"2604","19","signal-server","8c74ad073b463a6f66140a83451a4fa4711791e2","MessageController.java","{'src_line': 151, 'block_length': 4, 'dest_line': 164, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 4-line block from line 151 to line 164 with moving right 2 whitespaces.', 'updates': []}","151","164","4","0"
"2605","19","signal-server","8c74ad073b463a6f66140a83451a4fa4711791e2","MessageResponse.java","{'src_line': 32, 'block_length': 3, 'dest_line': 42, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 32 to line 42', 'updates': [[32, 42], [33, 43]]}","32","42","3","0"
"2606","19","signal-server","8c74ad073b463a6f66140a83451a4fa4711791e2","PushSender.java","{'src_line': 32, 'block_length': 2, 'dest_line': 38, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 32 to line 38', 'updates': [[32, 38], [33, 39]]}","32","38","2","0"
"2607","19","signal-server","96435648d310916bf866443823c053dfa2b083e0","WhisperServerService.java","{'src_line': 49, 'block_length': 2, 'dest_line': 51, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 49 to line 51', 'updates': [[49, 51], [50, 52]]}","49","51","2","0"
"2608","19","signal-server","c194ce153dc2961a786ae9e77f5cb0f578887abc","AccountController.java","{'src_line': 149, 'block_length': 4, 'dest_line': 187, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 149 to line 187', 'updates': [[150, 188], [151, 189], [152, 190]]}","149","187","4","0"
"2609","19","signal-server","c194ce153dc2961a786ae9e77f5cb0f578887abc","SenderFactory.java","{'src_line': 44, 'block_length': 2, 'dest_line': 52, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 44 to line 52', 'updates': []}","44","52","2","0"
"2610","19","signal-server","c194ce153dc2961a786ae9e77f5cb0f578887abc","TwilioConfiguration.java","{'src_line': 32, 'block_length': 4, 'dest_line': 36, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 32 to line 36', 'updates': [[34, 38]]}","32","36","4","0"
"2611","19","signal-server","c194ce153dc2961a786ae9e77f5cb0f578887abc","TwilioConfiguration.java","{'src_line': 35, 'block_length': 4, 'dest_line': 51, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 35 to line 51', 'updates': [[36, 52], [37, 53]]}","35","51","4","0"
"2612","19","signal-server","c194ce153dc2961a786ae9e77f5cb0f578887abc","TwilioSmsSender.java","{'src_line': 51, 'block_length': 2, 'dest_line': 77, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 51 to line 77', 'updates': [[52, 78]]}","51","77","2","0"
"2613","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","Account.java","{'src_line': 102, 'block_length': 7, 'dest_line': 86, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 7-line block from line 102 to line 86', 'updates': [[102, 86], [103, 87], [106, 90], [107, 91]]}","102","86","7","0"
"2614","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountAttributes.java","{'src_line': 28, 'block_length': 3, 'dest_line': 31, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 28 to line 31', 'updates': [[29, 32]]}","28","31","3","0"
"2615","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountController.java","{'src_line': 99, 'block_length': 4, 'dest_line': 225, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 99 to line 225', 'updates': [[101, 227]]}","99","225","4","0"
"2616","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountController.java","{'src_line': 110, 'block_length': 5, 'dest_line': 230, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 5-line block from line 110 to line 230', 'updates': [[114, 234]]}","110","230","5","0"
"2617","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountController.java","{'src_line': 114, 'block_length': 3, 'dest_line': 235, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 114 to line 235', 'updates': [[115, 236], [116, 237]]}","114","235","3","0"
"2618","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountController.java","{'src_line': 117, 'block_length': 2, 'dest_line': 238, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 117 to line 238 with moving right 4 whitespaces.', 'updates': []}","117","238","2","0"
"2619","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountController.java","{'src_line': 121, 'block_length': 20, 'dest_line': 243, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 20-line block from line 121 to line 243', 'updates': [[122, 244], [123, 245], [126, 248], [128, 250], [136, 258]]}","121","243","20","0"
"2620","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountController.java","{'src_line': 140, 'block_length': 3, 'dest_line': 263, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 140 to line 263', 'updates': [[140, 263], [142, 265]]}","140","263","3","0"
"2621","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountController.java","{'src_line': 145, 'block_length': 4, 'dest_line': 270, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 145 to line 270', 'updates': []}","145","270","4","0"
"2622","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountController.java","{'src_line': 153, 'block_length': 2, 'dest_line': 219, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 153 to line 219', 'updates': [[153, 219], [154, 220]]}","153","219","2","0"
"2623","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountControllerTest.java","{'src_line': 20, 'block_length': 2, 'dest_line': 10, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 20 to line 10', 'updates': [[20, 10], [21, 11]]}","20","10","2","0"
"2624","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountControllerTest.java","{'src_line': 74, 'block_length': 2, 'dest_line': 136, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 74 to line 136', 'updates': [[75, 137]]}","74","136","2","0"
"2625","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountControllerTest.java","{'src_line': 77, 'block_length': 5, 'dest_line': 144, 'mode': 'copy', 'indent_offset': -4, 'edit_action': 'Copy a 5-line block from line 77 to line 144 with moving left 4 whitespaces.', 'updates': [[77, 144], [78, 145], [79, 146], [81, 148]]}","77","144","5","0"
"2626","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","Accounts.java","{'src_line': 69, 'block_length': 5, 'dest_line': 102, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 5-line block from line 69 to line 102', 'updates': [[70, 103], [71, 104], [72, 105]]}","69","102","5","0"
"2627","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","Accounts.java","{'src_line': 70, 'block_length': 7, 'dest_line': 82, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 7-line block from line 70 to line 82', 'updates': [[71, 83], [72, 84], [74, 86], [75, 87]]}","70","82","7","0"
"2628","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","Accounts.java","{'src_line': 71, 'block_length': 3, 'dest_line': 64, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 71 to line 64', 'updates': [[71, 64], [72, 65]]}","71","64","3","0"
"2629","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","Accounts.java","{'src_line': 89, 'block_length': 8, 'dest_line': 130, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 8-line block from line 89 to line 130', 'updates': [[91, 132], [94, 135]]}","89","130","8","0"
"2630","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountsManager.java","{'src_line': 51, 'block_length': 4, 'dest_line': 108, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 51 to line 108', 'updates': [[51, 108], [52, 109]]}","51","108","4","0"
"2631","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountsManager.java","{'src_line': 58, 'block_length': 3, 'dest_line': 71, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 58 to line 71', 'updates': []}","58","71","3","0"
"2632","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountsManager.java","{'src_line': 61, 'block_length': 6, 'dest_line': 62, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 61 to line 62', 'updates': [[61, 62]]}","61","62","6","0"
"2633","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AuthHelper.java","{'src_line': 40, 'block_length': 3, 'dest_line': 45, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 40 to line 45', 'updates': [[40, 45], [41, 46]]}","40","45","3","0"
"2634","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AuthorizationHeader.java","{'src_line': 29, 'block_length': 3, 'dest_line': 36, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 29 to line 36', 'updates': [[30, 37]]}","29","36","3","0"
"2635","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AuthorizationHeader.java","{'src_line': 61, 'block_length': 5, 'dest_line': 43, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 5-line block from line 61 to line 43', 'updates': [[61, 43], [62, 44]]}","61","43","5","0"
"2636","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AuthorizationHeader.java","{'src_line': 68, 'block_length': 4, 'dest_line': 84, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 68 to line 84', 'updates': [[70, 86], [71, 87]]}","68","84","4","0"
"2637","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","IncomingMessage.java","{'src_line': 38, 'block_length': 3, 'dest_line': 41, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 38 to line 41', 'updates': [[39, 42]]}","38","41","3","0"
"2638","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","IncomingMessage.java","{'src_line': 40, 'block_length': 5, 'dest_line': 59, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 5-line block from line 40 to line 59', 'updates': [[41, 60], [42, 61]]}","40","59","5","0"
"2639","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","KeyControllerTest.java","{'src_line': 8, 'block_length': 2, 'dest_line': 12, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 8 to line 12', 'updates': [[8, 12], [9, 13]]}","8","12","2","0"
"2640","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","KeyControllerTest.java","{'src_line': 34, 'block_length': 3, 'dest_line': 57, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 34 to line 57', 'updates': [[34, 57], [36, 59]]}","34","57","3","0"
"2641","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","KeyControllerTest.java","{'src_line': 41, 'block_length': 2, 'dest_line': 79, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 41 to line 79', 'updates': [[41, 79]]}","41","79","2","0"
"2642","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","KeyControllerTest.java","{'src_line': 45, 'block_length': 7, 'dest_line': 85, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 7-line block from line 45 to line 85', 'updates': []}","45","85","7","0"
"2643","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","KeyControllerTest.java","{'src_line': 45, 'block_length': 7, 'dest_line': 93, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 7-line block from line 45 to line 93', 'updates': [[45, 93], [46, 94], [47, 95], [49, 97]]}","45","93","7","0"
"2644","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","KeysController.java","{'src_line': 42, 'block_length': 3, 'dest_line': 112, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 3-line block from line 42 to line 112', 'updates': [[43, 113], [44, 114]]}","42","112","3","0"
"2645","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","KeysController.java","{'src_line': 43, 'block_length': 2, 'dest_line': 93, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 2-line block from line 43 to line 93 with moving right 2 whitespaces.', 'updates': [[44, 94]]}","43","93","2","0"
"2646","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","KeysController.java","{'src_line': 65, 'block_length': 11, 'dest_line': 118, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 11-line block from line 65 to line 118 with moving right 2 whitespaces.', 'updates': [[71, 124]]}","65","118","11","0"
"2647","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 38, 'block_length': 3, 'dest_line': 135, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 3-line block from line 38 to line 135 with moving right 2 whitespaces.', 'updates': [[39, 136], [40, 137]]}","38","135","3","0"
"2648","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 39, 'block_length': 2, 'dest_line': 243, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 2-line block from line 39 to line 243 with moving right 2 whitespaces.', 'updates': [[39, 243], [40, 244]]}","39","243","2","0"
"2649","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 140, 'block_length': 4, 'dest_line': 389, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 140 to line 389', 'updates': [[142, 391], [143, 392]]}","140","389","4","0"
"2650","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 145, 'block_length': 4, 'dest_line': 397, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 145 to line 397', 'updates': [[145, 397], [146, 398], [147, 399]]}","145","397","4","0"
"2651","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 146, 'block_length': 2, 'dest_line': 387, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 146 to line 387', 'updates': [[146, 387], [147, 388]]}","146","387","2","0"
"2652","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 146, 'block_length': 3, 'dest_line': 1018, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 3-line block from line 146 to line 1018 with moving right 2 whitespaces.', 'updates': [[146, 1018], [147, 1019]]}","146","1018","3","0"
"2653","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 152, 'block_length': 3, 'dest_line': 404, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 152 to line 404', 'updates': [[152, 404], [153, 405]]}","152","404","3","0"
"2654","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 152, 'block_length': 3, 'dest_line': 410, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 152 to line 410', 'updates': [[152, 410], [153, 411]]}","152","410","3","0"
"2655","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 205, 'block_length': 3, 'dest_line': 485, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 205 to line 485', 'updates': [[205, 485], [206, 486]]}","205","485","3","0"
"2656","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 235, 'block_length': 9, 'dest_line': 526, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 9-line block from line 235 to line 526', 'updates': [[237, 528], [239, 530], [242, 533]]}","235","526","9","0"
"2657","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 270, 'block_length': 4, 'dest_line': 246, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 4-line block from line 270 to line 246 with moving right 2 whitespaces.', 'updates': [[270, 246], [273, 249]]}","270","246","4","0"
"2658","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 271, 'block_length': 2, 'dest_line': 138, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 271 to line 138', 'updates': []}","271","138","2","0"
"2659","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 382, 'block_length': 2, 'dest_line': 176, 'mode': 'copy', 'indent_offset': 8, 'edit_action': 'Copy a 2-line block from line 382 to line 176 with moving right 8 whitespaces.', 'updates': [[382, 176], [383, 177]]}","382","176","2","0"
"2660","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 386, 'block_length': 2, 'dest_line': 663, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 386 to line 663', 'updates': [[387, 664]]}","386","663","2","0"
"2661","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 438, 'block_length': 2, 'dest_line': 221, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 438 to line 221', 'updates': [[438, 221], [439, 222]]}","438","221","2","0"
"2662","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 441, 'block_length': 4, 'dest_line': 713, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 441 to line 713', 'updates': [[441, 713], [443, 715], [444, 716]]}","441","713","4","0"
"2663","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 477, 'block_length': 10, 'dest_line': 763, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 10-line block from line 477 to line 763', 'updates': [[477, 763], [478, 764], [479, 765], [480, 766], [482, 768], [483, 769]]}","477","763","10","0"
"2664","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 587, 'block_length': 3, 'dest_line': 866, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 587 to line 866', 'updates': [[588, 867], [589, 868]]}","587","866","3","0"
"2665","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 590, 'block_length': 6, 'dest_line': 871, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 590 to line 871', 'updates': [[590, 871], [591, 872], [593, 874]]}","590","871","6","0"
"2666","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 597, 'block_length': 3, 'dest_line': 904, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 597 to line 904', 'updates': []}","597","904","3","0"
"2667","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 612, 'block_length': 3, 'dest_line': 744, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 3-line block from line 612 to line 744 with moving right 2 whitespaces.', 'updates': [[613, 745]]}","612","744","3","0"
"2668","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 623, 'block_length': 3, 'dest_line': 940, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 623 to line 940', 'updates': [[624, 941], [625, 942]]}","623","940","3","0"
"2669","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 626, 'block_length': 6, 'dest_line': 945, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 626 to line 945', 'updates': [[626, 945], [627, 946], [629, 948]]}","626","945","6","0"
"2670","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 633, 'block_length': 3, 'dest_line': 978, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 633 to line 978', 'updates': []}","633","978","3","0"
"2671","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 655, 'block_length': 6, 'dest_line': 1082, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 655 to line 1082', 'updates': [[655, 1082], [656, 1083], [657, 1084], [658, 1085]]}","655","1082","6","0"
"2672","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 661, 'block_length': 4, 'dest_line': 1091, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 661 to line 1091', 'updates': [[661, 1091], [662, 1092], [663, 1093]]}","661","1091","4","0"
"2673","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 668, 'block_length': 3, 'dest_line': 1098, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 668 to line 1098', 'updates': [[668, 1098], [669, 1099]]}","668","1098","3","0"
"2674","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 668, 'block_length': 3, 'dest_line': 1104, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 668 to line 1104', 'updates': [[668, 1104], [669, 1105]]}","668","1104","3","0"
"2675","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 671, 'block_length': 2, 'dest_line': 880, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 671 to line 880', 'updates': [[671, 880], [672, 881]]}","671","880","2","0"
"2676","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 671, 'block_length': 2, 'dest_line': 1110, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 671 to line 1110', 'updates': [[671, 1110], [672, 1111]]}","671","1110","2","0"
"2677","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 682, 'block_length': 3, 'dest_line': 1071, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 682 to line 1071', 'updates': []}","682","1071","3","0"
"2678","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 690, 'block_length': 4, 'dest_line': 1129, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 690 to line 1129', 'updates': [[690, 1129], [691, 1130], [692, 1131], [693, 1132]]}","690","1129","4","0"
"2679","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 700, 'block_length': 3, 'dest_line': 1114, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 700 to line 1114', 'updates': []}","700","1114","3","0"
"2680","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 704, 'block_length': 2, 'dest_line': 1112, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 704 to line 1112', 'updates': [[704, 1112], [705, 1113]]}","704","1112","2","0"
"2681","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 704, 'block_length': 2, 'dest_line': 1121, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 704 to line 1121', 'updates': [[704, 1121], [705, 1122]]}","704","1121","2","0"
"2682","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 718, 'block_length': 2, 'dest_line': 183, 'mode': 'copy', 'indent_offset': 6, 'edit_action': 'Copy a 2-line block from line 718 to line 183 with moving right 6 whitespaces.', 'updates': [[718, 183], [719, 184]]}","718","183","2","0"
